        1138   -7.5568452    -0.231539            0            0        7.469 
        1140   -7.5561829     -0.22407            0            0        7.469 
        1142   -7.5641478    -0.216601            0            0        7.469 
        1144   -7.5637689    -0.209132            0            0        7.469 
        1146   -7.5633762    -0.201663            0            0        7.469 
        1148   -7.5629856    -0.194194            0            0        7.469 
        1150   -7.5625933    -0.186725            0            0        7.469 
        1152   -7.5621813    -0.179256            0            0        7.469 
        1154    -7.561774    -0.171787            0            0        7.469 
        1156    -7.561353    -0.164318            0            0        7.469 
        1158   -7.5615453    -0.156849            0            0        7.469 
        1160   -7.5611065     -0.14938            0            0        7.469 
        1162   -7.5606575    -0.141911            0            0        7.469 
        1164   -7.5601998    -0.134442            0            0        7.469 
        1166   -7.5597309    -0.126973            0            0        7.469 
        1168   -7.5592513    -0.119504            0            0        7.469 
        1170   -7.5587624    -0.112035            0            0        7.469 
        1172   -7.5582658    -0.104566            0            0        7.469 
        1174    -7.557758    -0.097097            0            0        7.469 
        1176   -7.5572398    -0.089628            0            0        7.469 
        1178    -7.556712    -0.082159            0            0        7.469 
        1180   -7.5561811     -0.07469            0            0        7.469 
        1182   -7.5556435    -0.067221            0            0        7.469 
        1184   -7.5550952    -0.059752            0            0        7.469 
        1186   -7.5866055    -0.052283            0            0        7.469 
        1188   -7.5864506    -0.044814            0            0        7.469 
        1190   -7.5862822    -0.037345            0            0        7.469 
        1192   -7.5861044    -0.029876            0            0        7.469 
        1194   -7.5859127    -0.022407            0            0        7.469 
        1196   -7.5857156    -0.014938            0            0        7.469 
        1198   -7.5855034    -0.007469            0            0        7.469 
        1200    -7.585282 -8.8817842e-16            0            0        7.469 
